datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2022-12-14 21:00:00,4.39,45.26,82.99,40.04,45.3,40.56,77.36
2022-12-14 22:00:00,4.41,45.24,83.06,40.01,45.3,40.54,77.36
2022-12-14 23:00:00,4.44,45.23,83.12,39.99,45.3,40.53,77.36
2022-12-15 00:00:00,4.47,45.21,83.19,39.97,45.3,40.51,77.36
2022-12-15 01:00:00,4.5,45.2,83.25,39.95,45.3,40.5,77.36
2022-12-15 02:00:00,4.53,45.19,83.31,39.93,45.3,40.49,77.36
2022-12-15 03:00:00,4.56,45.17,83.38,39.91,45.3,40.47,77.36
2022-12-15 04:00:00,4.59,45.16,83.44,39.89,45.3,40.46,77.36
2022-12-15 05:00:00,4.61,45.14,83.51,39.86,45.3,40.44,77.36
2022-12-15 06:00:00,4.64,45.13,83.57,39.84,45.3,40.43,77.36
2022-12-15 07:00:00,4.67,45.11,83.64,39.82,45.3,40.41,77.36
2022-12-15 08:00:00,4.7,45.1,83.7,39.8,45.3,40.4,77.36
2022-12-15 09:00:00,5.5,44.7,81.6,39.3,44.7,40.0,152.0
2022-12-15 10:00:00,6.1,44.3,80.1,39.0,44.2,39.6,140.0
2022-12-15 11:00:00,6.6,44.1,79.0,38.8,43.8,39.4,135.0
2022-12-15 12:00:00,6.8,44.0,78.8,38.8,43.8,39.6,136.0
2022-12-15 13:00:00,7.2,43.7,78.1,38.7,43.8,39.4,132.0
2022-12-15 14:00:00,7.8,43.3,78.0,38.7,43.6,39.4,130.0
2022-12-15 15:00:00,8.1,43.2,78.1,38.7,43.6,39.4,128.0
2022-12-15 16:00:00,7.7,43.5,78.0,38.7,43.6,39.5,132.0
2022-12-15 17:00:00,6.9,43.9,79.3,38.9,44.0,39.5,133.0
2022-12-15 18:00:00,6.5,44.1,79.9,39.2,44.3,39.9,141.0
2022-12-15 19:00:00,6.9,43.9,77.8,38.9,43.8,39.6,132.0
2022-12-15 20:00:00,6.7,44.0,75.2,38.8,43.5,39.4,130.0
2022-12-15 21:00:00,7.0,43.8,76.2,38.6,43.5,39.3,41.0
2022-12-15 22:00:00,7.8,43.4,73.4,38.3,39.1,38.9,206.0
2022-12-15 23:00:00,7.7,43.5,68.8,36.7,32.7,32.5,0.0
2022-12-16 00:00:00,7.7,43.5,63.7,34.9,30.2,28.9,0.0
2022-12-16 01:00:00,8.3,43.1,59.0,33.3,26.4,25.6,0.0
2022-12-16 02:00:00,8.6,43.0,55.1,31.9,25.6,24.8,0.0
2022-12-16 03:00:00,8.4,43.1,51.6,30.7,25.2,24.4,0.0
2022-12-16 04:00:00,8.8,42.8,48.7,29.6,24.7,24.1,0.0
2022-12-16 05:00:00,8.7,42.9,46.1,28.7,24.4,23.6,0.0
2022-12-16 06:00:00,9.1,42.6,66.6,30.4,38.5,29.3,75.0
2022-12-16 07:00:00,9.1,42.7,73.6,38.2,42.9,38.9,187.0
2022-12-16 08:00:00,9.2,42.6,74.1,38.0,42.9,38.7,130.0
2022-12-16 09:00:00,10.1,42.1,71.3,38.1,42.6,38.7,129.0
2022-12-16 10:00:00,10.4,42.0,69.9,37.6,42.0,38.2,119.0
2022-12-16 11:00:00,10.9,41.7,67.8,36.9,41.2,37.6,115.0
2022-12-16 12:00:00,11.9,41.1,64.3,35.8,31.7,31.8,0.0
2022-12-16 13:00:00,13.2,40.4,60.0,34.2,30.4,29.7,0.0
2022-12-16 14:00:00,13.4,40.3,56.0,32.8,27.1,26.2,0.0
2022-12-16 15:00:00,13.8,40.1,52.4,31.6,25.5,24.9,0.0
2022-12-16 16:00:00,13.4,40.3,49.4,30.5,25.0,24.4,0.0
2022-12-16 17:00:00,13.4,41.2,58.4,31.1,36.9,25.4,0.0
2022-12-16 18:00:00,12.9,41.4,66.0,37.1,42.6,37.2,188.0
2022-12-16 19:00:00,12.7,41.5,67.6,37.0,41.2,37.7,118.0
2022-12-16 20:00:00,12.4,41.7,65.8,36.8,41.1,37.4,109.0
2022-12-16 21:00:00,12.7,41.5,65.6,37.4,41.7,38.0,116.0
2022-12-16 22:00:00,12.3,41.7,65.2,37.4,37.9,38.0,109.0
2022-12-16 23:00:00,12.0,41.8,61.4,35.9,32.3,32.2,0.0
2022-12-17 00:00:00,11.8,41.9,57.3,34.2,30.3,29.3,0.0
2022-12-17 01:00:00,11.2,42.2,53.5,32.7,26.8,25.9,0.0
2022-12-17 02:00:00,11.0,42.2,50.2,31.4,25.5,24.9,0.0
2022-12-17 03:00:00,10.9,42.3,47.3,30.3,25.1,24.6,0.0
2022-12-17 04:00:00,11.5,42.1,44.8,29.2,24.6,24.3,0.0
2022-12-17 05:00:00,11.9,41.9,42.6,28.4,24.4,24.1,0.0
2022-12-17 06:00:00,11.4,42.1,71.8,34.0,42.0,32.1,105.0
2022-12-17 07:00:00,11.4,42.1,70.3,37.8,42.2,38.5,156.0
2022-12-17 08:00:00,11.1,42.2,70.3,37.5,42.1,38.2,118.0
2022-12-17 09:00:00,11.7,42.0,68.5,37.6,42.0,38.3,119.0
2022-12-17 10:00:00,11.8,41.9,68.4,37.3,41.8,38.0,112.0
2022-12-17 11:00:00,10.5,42.5,67.5,37.3,41.7,37.9,112.0
2022-12-17 12:00:00,10.3,42.6,68.5,38.2,42.7,38.8,124.0
2022-12-17 13:00:00,9.2,43.1,70.3,38.6,43.5,39.2,126.0
2022-12-17 14:00:00,7.9,43.7,72.5,39.2,44.2,39.6,132.0
2022-12-17 15:00:00,7.3,43.9,77.9,39.2,43.9,40.0,133.0
2022-12-17 16:00:00,6.7,44.2,77.1,38.8,43.5,39.5,124.0
2022-12-17 17:00:00,6.6,44.2,78.6,38.9,43.7,39.5,129.0
2022-12-17 18:00:00,6.5,44.3,78.8,39.3,44.4,40.0,135.0
2022-12-17 19:00:00,5.0,45.0,80.0,39.6,44.8,40.2,136.0
2022-12-17 20:00:00,5.4,44.8,79.5,39.7,44.9,40.3,137.0
2022-12-17 21:00:00,5.6,44.7,80.2,39.7,44.8,40.4,136.0
2022-12-17 22:00:00,5.5,44.7,64.8,39.2,35.3,35.5,74.0
2022-12-17 23:00:00,5.1,44.9,64.0,36.7,32.3,31.8,0.0
2022-12-18 00:00:00,5.7,44.7,59.5,34.4,28.4,27.2,0.0
2022-12-18 01:00:00,5.2,44.9,55.8,32.5,26.6,25.9,0.0
2022-12-18 02:00:00,5.1,44.9,52.4,30.9,25.8,25.3,0.0
2022-12-18 03:00:00,5.0,45.0,49.4,29.6,24.9,24.4,0.0
2022-12-18 04:00:00,4.8,45.1,46.6,28.5,24.4,24.0,0.0
2022-12-18 05:00:00,5.1,44.9,44.0,27.6,24.1,23.7,0.0
2022-12-18 06:00:00,4.7,45.1,62.7,27.0,34.4,26.0,48.0
2022-12-18 07:00:00,4.4,45.3,83.3,40.0,45.3,40.6,238.0
2022-12-18 08:00:00,3.7,45.6,82.4,39.5,45.1,40.1,144.0
2022-12-18 09:00:00,4.2,45.4,82.0,39.7,45.2,40.4,148.0
2022-12-18 10:00:00,4.7,45.1,83.2,39.8,45.3,40.5,147.0
2022-12-18 11:00:00,4.3,45.4,80.8,39.8,45.0,40.4,147.0
2022-12-18 12:00:00,4.6,45.2,81.4,39.7,45.1,40.3,142.0
2022-12-18 13:00:00,5.0,44.9,81.1,39.9,45.1,40.5,145.0
2022-12-18 14:00:00,4.9,45.0,81.9,40.0,45.3,40.8,144.0
2022-12-18 15:00:00,4.6,45.2,83.3,40.3,45.6,40.9,145.0
2022-12-18 16:00:00,5.1,44.9,83.2,40.0,45.4,40.6,143.0
2022-12-18 17:00:00,4.5,45.2,83.5,40.0,45.2,40.6,142.0
2022-12-18 18:00:00,4.3,45.3,85.4,40.1,45.8,40.7,143.0
2022-12-18 19:00:00,3.7,45.6,85.2,40.4,45.7,41.1,148.0
2022-12-18 20:00:00,4.0,45.5,85.5,40.1,45.5,40.8,143.0
2022-12-18 21:00:00,3.7,45.6,85.6,40.1,45.6,40.7,145.0
2022-12-18 22:00:00,4.0,45.4,85.1,40.1,41.2,40.7,144.0
2022-12-18 23:00:00,2.9,46.0,78.2,38.1,33.3,33.3,0.0
2022-12-19 00:00:00,2.6,46.2,71.4,35.8,30.7,29.5,0.0
2022-12-19 01:00:00,3.0,46.0,65.4,33.7,26.5,25.8,0.0
2022-12-19 02:00:00,3.2,45.9,60.3,32.1,25.6,25.0,0.0
2022-12-19 03:00:00,3.0,46.0,55.9,30.6,25.0,24.4,0.0
2022-12-19 04:00:00,2.5,46.2,52.0,29.3,24.3,23.8,0.0
2022-12-19 05:00:00,2.8,46.0,58.5,37.3,29.2,24.4,0.0
2022-12-19 06:00:00,3.1,46.7,71.2,35.2,43.5,33.8,128.0
2022-12-19 07:00:00,2.7,46.9,80.0,41.5,47.1,41.8,216.0
2022-12-19 08:00:00,2.8,46.8,86.9,40.9,46.8,41.4,167.0
2022-12-19 09:00:00,3.1,46.7,85.6,40.4,46.1,40.9,159.0
2022-12-19 10:00:00,3.7,46.5,85.1,40.6,46.5,41.2,162.0
2022-12-19 11:00:00,3.9,46.4,85.4,40.7,46.5,41.2,163.0
2022-12-19 12:00:00,4.8,46.0,84.5,40.7,46.6,41.3,161.0
2022-12-19 13:00:00,4.4,46.2,83.8,40.7,46.3,41.2,155.0
2022-12-19 14:00:00,3.5,44.9,83.4,38.8,43.7,39.5,138.0
2022-12-19 15:00:00,4.8,44.1,83.6,39.3,44.8,40.0,143.0
2022-12-19 16:00:00,5.0,43.9,84.3,38.9,44.1,39.6,138.0
2022-12-19 17:00:00,3.5,44.9,85.4,39.2,44.9,39.9,143.0
2022-12-19 18:00:00,2.3,45.6,86.5,39.9,45.6,40.6,153.0
2022-12-19 19:00:00,2.5,45.5,90.4,40.1,46.2,40.6,153.0
2022-12-19 20:00:00,2.2,45.6,86.6,40.1,45.7,40.7,152.0
2022-12-19 21:00:00,1.3,46.8,86.5,40.4,46.3,41.0,155.0
2022-12-19 22:00:00,1.5,46.7,87.1,40.9,41.3,41.4,155.0
2022-12-19 23:00:00,1.6,46.7,80.2,38.6,33.4,33.5,0.0
2022-12-20 00:00:00,1.3,46.8,72.9,36.1,30.3,29.2,0.0
2022-12-20 01:00:00,0.6,47.2,66.6,33.9,26.5,25.7,0.0
2022-12-20 02:00:00,0.8,47.1,61.2,32.1,25.4,24.7,0.0
2022-12-20 03:00:00,-0.5,47.7,56.6,30.5,24.7,24.1,0.0
2022-12-20 04:00:00,0.1,47.4,52.5,29.0,24.0,23.5,0.0
2022-12-20 05:00:00,0.0,47.5,31.2,31.9,30.6,22.6,0.0
2022-12-20 06:00:00,-0.6,46.7,66.5,31.9,39.8,31.8,112.0
2022-12-20 07:00:00,-0.9,46.8,77.8,41.4,47.2,41.5,227.0
2022-12-20 08:00:00,-0.7,46.7,91.2,40.9,47.2,41.5,179.0
2022-12-20 09:00:00,0.0,46.5,88.8,40.6,46.6,41.1,170.0
2022-12-20 10:00:00,0.6,46.2,88.9,40.1,46.1,40.7,164.0
2022-12-20 11:00:00,1.6,46.0,85.9,39.7,45.3,40.4,156.0
2022-12-20 12:00:00,3.2,45.5,85.4,39.6,45.3,40.3,154.0
2022-12-20 13:00:00,4.5,45.1,83.6,39.6,45.0,40.2,149.0
2022-12-20 14:00:00,5.3,44.8,80.8,39.1,44.5,39.8,141.0
2022-12-20 15:00:00,5.3,44.7,80.0,39.1,44.3,39.7,138.0
2022-12-20 16:00:00,4.8,45.0,82.1,39.2,44.7,39.8,146.0
2022-12-20 17:00:00,3.9,45.3,84.3,40.0,45.6,40.5,155.0
2022-12-20 18:00:00,3.5,45.4,85.6,40.2,45.7,40.8,155.0
2022-12-20 19:00:00,3.4,45.4,86.3,40.1,45.7,40.7,153.0
2022-12-20 20:00:00,2.5,45.7,87.5,40.4,46.2,41.0,155.0
2022-12-20 21:00:00,3.0,45.6,86.6,39.9,45.3,40.6,148.0
2022-12-20 22:00:00,2.9,45.6,74.1,38.6,33.1,33.3,51.0
2022-12-20 23:00:00,3.2,45.5,68.5,35.9,31.6,30.6,0.0
2022-12-21 00:00:00,3.0,45.6,63.4,33.6,27.3,26.1,0.0
2022-12-21 01:00:00,2.8,45.6,59.0,31.6,25.6,24.8,0.0
2022-12-21 02:00:00,2.7,45.6,55.1,30.1,24.6,23.9,0.0
2022-12-21 03:00:00,3.0,45.6,51.6,28.8,23.9,23.3,0.0
2022-12-21 04:00:00,2.2,45.8,48.4,27.7,23.2,22.8,0.0
2022-12-21 05:00:00,2.2,45.8,45.4,26.7,22.8,22.4,0.0
2022-12-21 06:00:00,1.7,45.9,87.0,38.8,47.8,38.2,199.0
2022-12-21 07:00:00,1.6,46.0,73.3,39.6,45.3,39.8,167.0
2022-12-21 08:00:00,1.6,46.0,88.7,40.4,46.1,40.9,178.0
2022-12-21 09:00:00,2.4,45.7,85.7,39.7,45.2,40.3,153.0
2022-12-21 10:00:00,3.6,45.4,85.4,39.5,45.0,40.2,155.0
2022-12-21 11:00:00,4.3,45.2,82.8,39.3,44.6,39.9,148.0
2022-12-21 12:00:00,5.2,43.9,80.7,39.1,44.2,39.9,143.0
2022-12-21 13:00:00,6.0,43.5,78.8,38.6,43.6,39.2,135.0
2022-12-21 14:00:00,7.4,42.8,78.4,38.4,43.5,39.1,132.0
2022-12-21 15:00:00,7.6,42.8,75.3,37.7,34.0,34.3,71.0
2022-12-21 16:00:00,6.8,46.8,78.1,37.0,46.4,35.4,99.0
2022-12-21 17:00:00,5.7,47.5,82.7,42.3,48.1,42.6,207.0
2022-12-21 18:00:00,4.0,46.2,83.5,40.0,45.5,40.6,145.0
2022-12-21 19:00:00,5.0,45.8,84.6,40.3,46.1,40.9,156.0
2022-12-21 20:00:00,4.8,45.9,82.9,40.5,46.0,41.0,157.0
2022-12-21 21:00:00,3.4,46.5,84.0,40.6,46.3,41.1,156.0
2022-12-21 22:00:00,4.4,46.1,83.3,40.8,42.2,41.3,156.0
2022-12-21 23:00:00,2.6,46.8,76.7,38.6,33.3,33.4,0.0
2022-12-22 00:00:00,3.6,46.4,70.2,36.1,29.5,28.2,0.0
2022-12-22 01:00:00,3.0,46.7,64.2,34.0,26.7,25.8,0.0
2022-12-22 02:00:00,2.3,47.0,59.4,32.3,25.8,24.4,0.0
2022-12-22 03:00:00,1.5,47.3,56.8,30.5,26.5,23.3,0.0
2022-12-22 04:00:00,2.0,47.1,59.2,24.5,34.6,22.3,0.0
2022-12-22 05:00:00,1.8,47.2,62.3,25.8,30.6,24.3,0.0
2022-12-22 06:00:00,2.1,47.8,69.7,34.4,41.4,32.5,117.0
2022-12-22 07:00:00,2.1,47.8,78.6,42.2,48.2,42.2,239.0
2022-12-22 08:00:00,1.6,48.0,85.8,41.8,47.9,42.2,186.0
2022-12-22 09:00:00,2.6,47.7,84.6,41.1,47.0,41.5,170.0
2022-12-22 10:00:00,3.5,45.4,85.4,40.2,45.3,40.8,160.0
2022-12-22 11:00:00,3.9,45.3,83.6,39.5,45.0,40.1,145.0
2022-12-22 12:00:00,4.9,45.0,82.8,39.6,45.0,40.2,149.0
2022-12-22 13:00:00,5.3,44.9,80.4,39.3,44.4,40.0,143.0
2022-12-22 14:00:00,6.3,44.5,79.1,38.9,43.9,39.5,138.0
2022-12-22 15:00:00,6.6,44.4,78.8,39.0,44.2,39.6,139.0
2022-12-22 16:00:00,6.2,44.6,79.9,39.0,44.3,39.6,141.0
2022-12-22 17:00:00,4.7,45.0,82.7,39.4,45.0,40.0,149.0
2022-12-22 18:00:00,3.9,45.3,83.6,40.1,45.8,40.6,154.0
2022-12-22 19:00:00,4.8,45.0,83.4,40.2,45.5,40.7,154.0
2022-12-22 20:00:00,4.6,45.1,82.4,39.8,45.2,40.5,146.0
2022-12-22 21:00:00,4.7,45.0,82.2,39.6,44.9,40.1,143.0
2022-12-22 22:00:00,4.9,45.0,81.6,39.4,40.2,40.1,140.0
2022-12-22 23:00:00,5.1,44.9,73.1,37.6,32.8,32.8,0.0
2022-12-23 00:00:00,5.1,44.9,67.8,35.5,29.6,28.8,0.0
2022-12-23 01:00:00,5.2,44.9,62.7,33.6,26.4,25.6,0.0
2022-12-23 02:00:00,5.2,44.9,58.2,32.0,25.1,24.4,0.0
2022-12-23 03:00:00,5.4,44.8,54.2,30.6,24.4,23.7,0.0
2022-12-23 04:00:00,5.7,44.8,50.8,29.3,23.8,23.1,0.0
2022-12-23 05:00:00,5.3,44.9,47.7,28.3,23.1,22.6,0.0
2022-12-23 06:00:00,5.6,44.8,55.7,31.9,37.0,31.0,101.0
2022-12-23 07:00:00,5.9,45.1,69.0,39.5,44.0,39.8,204.0
2022-12-23 08:00:00,6.0,45.1,81.0,40.0,45.6,40.6,167.0
2022-12-23 09:00:00,6.3,44.9,79.9,40.0,45.4,40.5,159.0
2022-12-23 10:00:00,6.6,44.8,78.8,39.3,44.5,39.8,143.0
2022-12-23 11:00:00,7.0,44.7,78.6,39.0,44.3,39.6,142.0
2022-12-23 12:00:00,7.7,44.4,77.7,39.0,44.3,39.6,142.0
2022-12-23 13:00:00,8.0,43.3,72.7,38.2,42.7,38.8,129.0
2022-12-23 14:00:00,8.7,43.1,71.0,37.8,42.4,38.5,125.0
2022-12-23 15:00:00,8.8,43.1,72.9,38.3,43.2,38.9,130.0
2022-12-23 16:00:00,8.3,43.2,73.3,38.5,43.4,39.2,134.0
2022-12-23 17:00:00,6.9,43.5,76.7,39.0,44.2,39.6,139.0
2022-12-23 18:00:00,6.3,43.6,77.2,39.1,44.2,39.7,138.0
2022-12-23 19:00:00,6.8,43.6,78.6,39.1,43.9,39.8,137.0
2022-12-23 20:00:00,6.4,43.6,77.9,38.5,43.2,39.1,127.0
2022-12-23 21:00:00,5.5,43.8,79.6,38.3,43.3,38.9,131.0
2022-12-23 22:00:00,5.1,43.9,75.4,37.5,32.4,32.7,47.0
2022-12-23 23:00:00,4.5,44.2,69.4,35.4,31.4,30.4,0.0
2022-12-24 00:00:00,4.2,44.3,63.8,33.5,27.3,26.4,0.0
2022-12-24 01:00:00,4.3,44.2,58.9,31.8,25.9,25.0,0.0
2022-12-24 02:00:00,3.4,44.6,54.8,30.4,25.4,24.1,0.0
2022-12-24 03:00:00,2.2,45.1,53.9,28.8,26.8,23.4,0.0
2022-12-24 04:00:00,2.5,45.0,55.7,22.5,37.7,22.5,0.0
2022-12-24 05:00:00,2.3,45.0,59.3,21.9,41.4,24.4,0.0
2022-12-24 06:00:00,2.9,44.8,86.0,35.2,46.1,33.0,134.0
2022-12-24 07:00:00,3.1,44.7,81.5,38.8,43.9,39.5,184.0
2022-12-24 08:00:00,4.1,44.3,81.9,38.7,44.3,39.4,145.0
2022-12-24 09:00:00,5.2,43.9,80.6,38.9,44.1,39.5,146.0
2022-12-24 10:00:00,6.2,43.7,76.8,38.5,43.4,39.1,138.0
2022-12-24 11:00:00,6.5,43.6,76.6,38.1,43.3,38.8,132.0
2022-12-24 12:00:00,7.4,43.4,74.5,38.2,43.1,39.0,134.0
2022-12-24 13:00:00,7.3,43.4,72.8,38.0,43.0,38.6,130.0
2022-12-24 14:00:00,7.7,44.1,73.7,38.6,43.7,39.1,138.0
2022-12-24 15:00:00,7.8,44.0,75.3,38.9,44.1,39.4,139.0
2022-12-24 16:00:00,7.8,44.0,73.0,38.7,43.5,39.4,134.0
2022-12-24 17:00:00,7.6,44.1,75.3,39.0,44.1,39.4,139.0
2022-12-24 18:00:00,7.8,44.1,76.0,39.2,44.4,39.7,140.0
2022-12-24 19:00:00,7.7,44.1,75.1,39.0,44.0,39.6,138.0
2022-12-24 20:00:00,7.5,44.1,74.8,39.1,44.0,39.7,137.0
2022-12-24 21:00:00,7.6,44.1,74.8,39.0,44.0,39.7,137.0
2022-12-24 22:00:00,7.5,44.1,75.1,39.0,41.9,39.6,135.0
2022-12-24 23:00:00,7.6,44.1,64.4,36.9,33.5,31.6,0.0
2022-12-25 00:00:00,8.0,44.0,59.6,34.3,30.1,29.3,0.0
2022-12-25 01:00:00,7.7,44.1,55.4,32.4,28.2,25.7,0.0
2022-12-25 02:00:00,7.7,44.1,52.3,30.9,25.3,24.7,0.0
2022-12-25 03:00:00,7.2,44.2,49.3,29.6,24.7,24.2,0.0
2022-12-25 04:00:00,7.1,44.3,46.5,28.5,24.1,23.8,0.0
2022-12-25 05:00:00,7.5,44.1,44.1,27.6,23.7,23.3,0.0
2022-12-25 06:00:00,7.5,44.1,63.7,25.0,29.9,24.4,36.0
2022-12-25 07:00:00,7.2,45.2,77.2,40.2,45.8,40.6,245.0
2022-12-25 08:00:00,7.1,45.3,75.3,40.0,45.2,40.4,154.0
2022-12-25 09:00:00,7.0,45.3,76.0,39.9,45.1,40.3,153.0
2022-12-25 10:00:00,7.3,45.2,74.7,39.6,44.8,40.1,148.0
2022-12-25 11:00:00,7.7,45.1,73.9,39.7,44.7,40.2,146.0
2022-12-25 12:00:00,7.4,45.2,73.7,39.4,44.6,39.8,143.0
2022-12-25 13:00:00,8.0,45.0,73.6,39.6,44.9,40.0,145.0
2022-12-25 14:00:00,7.9,45.0,73.6,40.0,45.2,40.4,150.0
2022-12-25 15:00:00,8.4,44.8,73.4,40.1,45.1,40.4,149.0
2022-12-25 16:00:00,8.2,44.9,75.0,39.9,45.1,40.4,144.0
2022-12-25 17:00:00,8.0,45.0,75.4,40.2,45.4,40.7,149.0
2022-12-25 18:00:00,8.0,45.0,74.8,40.2,45.2,40.6,145.0
2022-12-25 19:00:00,8.0,45.0,74.9,40.0,45.2,40.4,143.0
2022-12-25 20:00:00,7.9,45.0,74.9,40.0,45.2,40.5,143.0
2022-12-25 21:00:00,7.6,45.1,76.1,40.2,45.4,40.6,145.0
2022-12-25 22:00:00,7.2,45.2,75.7,40.0,39.1,39.3,118.0
2022-12-25 23:00:00,7.2,45.2,70.1,38.0,33.3,33.2,0.0
2022-12-26 00:00:00,6.0,45.6,64.6,35.8,29.6,28.7,0.0
2022-12-26 01:00:00,6.3,45.5,59.7,33.9,26.6,26.0,0.0
2022-12-26 02:00:00,6.2,45.6,55.4,32.3,25.8,25.2,0.0
2022-12-26 03:00:00,6.1,45.6,51.8,30.9,25.1,24.6,0.0
2022-12-26 04:00:00,5.0,46.0,48.6,29.6,24.7,24.0,0.0
2022-12-26 05:00:00,5.1,45.9,23.8,37.1,24.6,23.9,0.0
2022-12-26 06:00:00,4.4,46.1,70.3,30.8,38.8,28.7,58.0
2022-12-26 07:00:00,3.8,46.2,82.5,41.0,46.6,41.5,237.0
2022-12-26 08:00:00,4.3,46.1,81.3,40.7,46.4,41.1,163.0
2022-12-26 09:00:00,4.8,46.0,83.6,40.8,46.4,41.3,160.0
2022-12-26 10:00:00,4.7,46.0,83.6,40.4,46.1,41.0,155.0
2022-12-26 11:00:00,5.9,45.7,80.8,40.0,45.4,40.6,146.0
2022-12-26 12:00:00,6.4,45.5,79.9,39.8,45.1,40.4,147.0
2022-12-26 13:00:00,7.6,45.1,78.8,39.6,44.6,40.2,140.0
2022-12-26 14:00:00,8.3,44.9,77.6,39.4,44.4,40.0,135.0
2022-12-26 15:00:00,8.4,44.8,76.7,39.3,44.5,40.0,135.0
2022-12-26 16:00:00,8.5,44.8,76.5,39.4,44.4,40.0,136.0
2022-12-26 17:00:00,6.7,45.4,79.0,39.7,44.9,40.3,145.0
2022-12-26 18:00:00,7.1,45.3,79.7,40.1,45.5,40.7,146.0
2022-12-26 19:00:00,6.3,45.5,80.0,40.3,45.7,40.8,146.0
2022-12-26 20:00:00,5.4,45.9,80.2,40.2,45.4,40.8,146.0
2022-12-26 21:00:00,5.2,43.9,79.1,38.9,43.4,39.5,127.0
2022-12-26 22:00:00,5.0,44.0,80.8,38.4,38.7,39.1,119.0
2022-12-26 23:00:00,4.2,44.3,68.3,36.1,33.5,32.7,0.0
2022-12-27 00:00:00,4.0,44.4,63.2,34.0,30.0,28.9,0.0
2022-12-27 01:00:00,4.2,44.3,58.7,32.1,26.9,25.8,0.0
2022-12-27 02:00:00,3.3,44.6,54.9,30.6,25.8,24.8,0.0
2022-12-27 03:00:00,3.7,44.5,51.5,29.3,25.0,24.2,0.0
2022-12-27 04:00:00,3.1,44.7,48.5,28.3,24.4,23.6,0.0
2022-12-27 05:00:00,4.0,44.3,45.7,27.3,23.8,23.2,0.0
2022-12-27 06:00:00,3.1,44.8,66.7,30.3,38.6,27.7,78.0
2022-12-27 07:00:00,4.3,44.2,76.8,40.0,45.1,40.5,213.0
2022-12-27 08:00:00,5.15,43.95,78.6,39.35,44.35,40.0,139.0
2022-12-27 09:00:00,6.0,43.7,80.4,38.7,43.6,39.5,139.0
2022-12-27 10:00:00,6.4,43.6,79.1,38.2,43.0,39.0,128.0
2022-12-27 11:00:00,7.4,43.4,77.6,38.2,42.9,39.0,127.0
2022-12-27 12:00:00,8.3,43.2,76.2,37.9,42.7,38.6,124.0
2022-12-27 13:00:00,8.8,43.1,74.0,37.9,42.6,38.6,123.0
2022-12-27 14:00:00,9.0,44.2,74.8,38.6,43.9,39.1,131.0
2022-12-27 15:00:00,9.1,44.1,75.0,39.7,44.6,40.3,145.0
2022-12-27 16:00:00,9.1,44.1,76.4,39.4,44.6,40.1,134.0
2022-12-27 17:00:00,9.2,44.1,76.9,39.6,44.6,40.2,137.0
2022-12-27 18:00:00,9.2,44.0,76.7,39.4,44.2,40.0,132.0
2022-12-27 19:00:00,9.8,43.8,78.6,39.3,44.4,39.9,132.0
2022-12-27 20:00:00,9.2,44.1,74.2,39.1,43.7,39.7,130.0
2022-12-27 21:00:00,9.5,44.0,75.8,39.0,43.8,39.7,129.0
2022-12-27 22:00:00,9.4,44.0,76.2,39.0,39.9,39.8,125.0
2022-12-27 23:00:00,8.6,44.4,71.2,37.4,33.1,33.2,0.0
2022-12-28 00:00:00,8.7,44.3,65.7,35.6,30.3,29.3,0.0
2022-12-28 01:00:00,8.3,44.5,60.8,33.9,27.1,26.5,0.0
2022-12-28 02:00:00,8.2,44.5,56.6,32.4,26.2,25.5,0.0
2022-12-28 03:00:00,7.6,44.8,52.8,31.1,25.3,24.6,0.0
2022-12-28 04:00:00,7.2,45.0,49.6,29.9,24.7,24.0,0.0
2022-12-28 05:00:00,7.7,44.8,25.7,31.0,24.2,23.8,0.0
2022-12-28 06:00:00,6.7,46.2,76.3,36.1,45.0,34.5,125.0
2022-12-28 07:00:00,7.4,45.9,80.2,40.7,46.4,41.2,195.0
2022-12-28 08:00:00,6.6,46.2,79.8,40.5,45.9,40.9,155.0
2022-12-28 09:00:00,7.2,46.0,79.0,40.6,46.2,41.1,154.0
2022-12-28 10:00:00,7.7,45.8,76.7,40.3,45.5,40.7,146.0
2022-12-28 11:00:00,8.1,45.6,74.9,40.0,45.0,40.4,141.0
2022-12-28 12:00:00,8.6,45.4,74.3,40.1,45.2,40.6,148.0
2022-12-28 13:00:00,8.7,45.3,73.6,40.0,44.8,40.4,141.0
2022-12-28 14:00:00,8.6,44.6,73.4,39.9,45.0,40.3,141.0
2022-12-28 15:00:00,8.9,44.4,73.3,39.9,44.7,40.4,140.0
2022-12-28 16:00:00,8.8,44.4,75.0,39.4,44.4,40.0,134.0
2022-12-28 17:00:00,8.7,44.5,77.0,39.8,45.1,40.3,142.0
2022-12-28 18:00:00,8.7,44.5,77.0,39.8,44.9,40.4,139.0
2022-12-28 19:00:00,8.5,44.6,75.1,39.6,44.5,40.1,136.0
2022-12-28 20:00:00,8.0,45.0,73.6,39.3,44.4,39.9,133.0
2022-12-28 21:00:00,7.0,45.6,78.5,40.5,46.0,41.0,148.0
2022-12-28 22:00:00,6.4,46.0,77.1,41.0,41.8,41.5,150.0
2022-12-28 23:00:00,7.5,45.3,71.7,39.0,33.9,33.9,0.0
2022-12-29 00:00:00,6.8,45.8,66.1,36.7,30.6,29.5,0.0
